name,ramp,build_time,life_time,power_utilization,COAL_PLANT,GAS_PLANT,COAL_BOILER,GAS_BOILER,PV,HP
BOILER_GAS,,0,20,0.9,False,False,False,True,False,False
BOILER_COAL,0.9,0,20,0.9,False,False,True,False,False,False
HEAT_PLANT_COAL,0.9,0,20,0.9,True,False,False,False,False,False
HEAT_PLANT_GAS,0.9,0,20,0.9,False,True,False,False,False,False
CHP_COAL,0.9,0,20,0.9,False,False,True,False,False,False
CHP_BIOMASS,0.9,0,20,0.9,False,False,False,True,False,False
SMALL_PV,0.9,0,20,0.9,False,False,False,False,True,False
PV_FARM,0.9,0,20,0.9,False,False,False,False,True,False
HEAT_PUMP,0.9,0,20,0.9,False,False,False,False,False,True
POWER_PLANT_COAL,0.5,0,20,0.9,True,False,False,False,False,False
