name,generator_type,min_device_nom_power,max_device_nom_power,example_tag,example_tag2
POWER_PLANT_COAL_KSE,POWER_PLANT_COAL,,,False,False
PV_FARM_KSE,PV_FARM,,,False,False
CHP_COAL_KSE,CHP_COAL,,,False,False
CHP_BIOMASS_KSE,CHP_BIOMASS,,,False,False
HEAT_PLANT_COAL_DH,HEAT_PLANT_COAL,,,False,False
HEAT_PLANT_GAS_DH,HEAT_PLANT_GAS,,,True,False
PV_MF_BASIC,SMALL_PV,2.0,2.0,False,False
BOILER_GAS_MF_GAS,BOILER_GAS,2.0,2.0,False,False
PV_MF_GAS,SMALL_PV,2.0,2.0,False,False
HEAT_PUMP_MF_HP,HEAT_PUMP,9.0,27.0,False,False
PV_MF_HP,SMALL_PV,10.0,45.0,False,False
BOILER_COAL_SF_COAL,BOILER_COAL,10.0,45.0,False,False
PV_SF_COAL,SMALL_PV,15.0,40.0,True,False
BOILER_GAS_SF_GAS,BOILER_GAS,10.0,45.0,False,False
PV_SF_GAS,SMALL_PV,7.0,35.0,False,False
HEAT_PUMP_SF_HP,HEAT_PUMP,10.0,10.0,False,True
PV_SF_HP,SMALL_PV,9.0,27.0,False,False
PV_OS_BASIC,SMALL_PV,15.0,40.0,False,False
HEAT_PUMP_OS_HP,HEAT_PUMP,10.0,45.0,False,False
PV_OS_HP,SMALL_PV,7.0,35.0,False,False
