name,energy_type,bus_from,bus_to,transmission_loss,max_capacity,transmission_fee
KSE -> MF_BASIC_EE,EE,KSE,MF_BASIC_EE,0.03,1000000,G11
KSE -> MF_GAS_EE,EE,KSE,MF_GAS_EE,0.03,1000000,G11
KSE -> MF_HP_EE,EE,KSE,MF_HP_EE,0.03,1000000,G11
KSE -> SF_COAL_EE,EE,KSE,SF_COAL_EE,0.03,1000000,G11
KSE -> SF_GAS_EE,EE,KSE,SF_GAS_EE,0.03,1000000,
KSE -> SF_HP_EE,EE,KSE,SF_HP_EE,0.03,1000000,
KSE -> OS_BASIC_EE,EE,KSE,OS_BASIC_EE,0.03,1000000,G12
KSE -> OS_HP_EE,EE,KSE,OS_HP_EE,0.03,1000000,G12
DH -> MF_BASIC_H,HEAT,DH,MF_BASIC_H,0.13,1000000,
DH -> OS_BASIC_H,HEAT,DH,OS_BASIC_H,0.13,1000000,
